"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"3E4C3382EC874667964B6BFAB95C661B","D06","UKFS",,"S","deciduousForest",39.033512,-95.189904,"WGS84",1.1,280.8,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_008.2015.06","UKFS_008.S.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"47BA210A4494455997E134CDCD2C766F","D06","UKFS",,"S","grasslandHerbaceous",39.045177,-95.201384,"WGS84",1.2,323.5,0.5,"2015-09-08","2015-09-22",6,"BET.UKFS_009.2015.06","UKFS_009.S.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"B4089CD4F61D4BE98E8DD4EE188C8477","D06","UKFS",,"S","deciduousForest",39.054331,-95.204731,"WGS84",1.1,319.0,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_005.2015.06","UKFS_005.S.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"0D80D6DD75704F69828510124FAEF69B","D06","UKFS",,"N","deciduousForest",39.037805,-95.196963,"WGS84",1.1,310.7,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_001.2015.06","UKFS_001.N.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"793788E8F44041749CB47889E2558123","D06","UKFS",,"W","deciduousForest",39.037233,-95.205509,"WGS84",1.1,274.5,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_007.2015.06","UKFS_007.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"5D2EA5CEF8A84668B1F5982391BF4F82","D06","UKFS",,"E","grasslandHerbaceous",39.045361,-95.201159,"WGS84",1.2,323.5,0.5,"2015-09-08","2015-09-22",6,"BET.UKFS_009.2015.06","UKFS_009.E.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"8FBC5BB4739E429BAB2DA6D447D5233C","D06","UKFS",,"E","deciduousForest",39.033811,-95.198344,"WGS84",1.1,319.7,0.1,"2015-09-08","2015-09-22",6,"BET.UKFS_006.2015.06","UKFS_006.E.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"116AF973C9A241DF8D5BA0AACEB401C7","D06","UKFS",,"E","deciduousForest",39.033696,-95.189679,"WGS84",1.1,280.8,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_008.2015.06","UKFS_008.E.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"EDEB86D48B3B463F85FBA47733E26FF8","D06","UKFS",,"W","grasslandHerbaceous",39.045353,-95.201621,"WGS84",1.2,323.5,0.5,"2015-09-08","2015-09-22",6,"BET.UKFS_009.2015.06","UKFS_009.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"CFAAEDDC5A2C4E2CA228279633FB2AE5","D06","UKFS",,"N","deciduousForest",39.033872,-95.189915,"WGS84",1.1,280.8,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_008.2015.06","UKFS_008.N.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"433B7BC3463A48A8B9B4EE8B1B6E6179","D06","UKFS",,"E","deciduousForest",39.054515,-95.204505,"WGS84",1.1,319.0,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_005.2015.06","UKFS_005.E.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"811EAFC7BCDC4B7F960265F0B39A159F","D06","UKFS",,"S","deciduousForest",39.046148,-95.208658,"WGS84",1.1,314.5,0.1,"2015-09-08","2015-09-22",6,"BET.UKFS_002.2015.06","UKFS_002.S.20150922",14,"ok","ok","high","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"6B28F56C5C2041DE8F5FE29841E653F1","D06","UKFS",,"W","deciduousForest",39.054506,-95.204967,"WGS84",1.1,319.0,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_005.2015.06","UKFS_005.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"1636DA1BE74D4EB0A886A0102291D85D","D06","UKFS",,"W","deciduousForest",39.052681,-95.186212,"WGS84",1.1,315.6,0.1,"2015-09-08","2015-09-22",6,"BET.UKFS_010.2015.06","UKFS_010.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"6931B73591024AA1A69A25142B050B5C","D06","UKFS",,"N","deciduousForest",39.054691,-95.204742,"WGS84",1.1,319.0,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_005.2015.06","UKFS_005.N.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"75675139A6564AEF9543E11699F69238","D06","UKFS",,"W","deciduousForest",39.037620,-95.197189,"WGS84",1.1,310.7,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_001.2015.06","UKFS_001.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"4B83DFFEC5B348FE9D38309E551CD4D2","D06","UKFS",,"W","deciduousForest",39.033687,-95.190141,"WGS84",1.1,280.8,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_008.2015.06","UKFS_008.W.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"F2A39B6EC718426B809FABDBC011D62F","D06","UKFS",,"S","deciduousForest",39.037444,-95.196952,"WGS84",1.1,310.7,0.2,"2015-09-08","2015-09-22",6,"BET.UKFS_001.2015.06","UKFS_001.S.20150922",14,"ok","ok","ok","N","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
