"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"EA69838F16C94AC69D2E11A1CB1304E8","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.18","STER.2014.4.Culex tarsalis.Female.T18","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"81C4D1CAEB1547198FA7FB97EB62502A","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.16","STER.2014.4.Culex tarsalis.Female.T16","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"461F4F59E7C94A7693604D9738F7AAEE","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.10","STER.2014.4.Culex tarsalis.Female.T10","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4CBF4CE0E7DE45EDB76649AF2986281B","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.07","STER.2014.4.Culex tarsalis.Female.T7","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E8E844FF095C492A9B0F811FE4428EB7","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.35","STER.2014.4.Culex tarsalis.Female.T35","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0CD8AD89923C4C26A57CD7701AA4C6C9","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.14","STER.2014.4.Culex tarsalis.Female.T14","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5F8F3B3216EC4DA2BA952998EA43A97D","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.20","STER.2014.4.Culex tarsalis.Female.T20","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7596F3921E49498CB9316A1F79B171D6","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.37","STER.2014.4.Culex tarsalis.Female.T37","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D4F10B96E07D4E91A4909129C6D4F957","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.34","STER.2014.4.Culex tarsalis.Female.T34","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8A121709E37B417489F88A9146840316","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.33","STER.2014.4.Culex tarsalis.Female.T33","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"014216F0641A47D6A982681F5F85BD7F","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.02","STER.2014.4.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"165E9BA53629486CA88C54FC81DC6FEB","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.02","STER.2014.4.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"63B45986317342A090680CD4EF8C6BA0","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.17","STER.2014.4.Culex tarsalis.Female.T17","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"28E2ED1CE0AF47BCA941BEC6DB13DB43","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.04","STER.2014.4.Culex tarsalis.Female.T4","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0499767105E54FAAB623C6B32E3BE716","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.03","STER.2014.4.Culex tarsalis.Female.T3","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"692A9F4EDB594DDBA99DBB7266D3389A","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.35","STER.2014.4.Culex tarsalis.Female.T35","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"165B79A3474B49269A63987F98327AA4","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.16","STER.2014.4.Culex tarsalis.Female.T16","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"395209B8D78C40878353D2E6D8A56074","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.32","STER.2014.4.Culex tarsalis.Female.T32","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1B215DAFB9954D6B9EE19FF4B48979E8","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.36","STER.2014.4.Culex tarsalis.Female.T36","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"40F2A78E19FF40EDA339948CB8282E36","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.02","STER.2014.4.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9F0A0091F20140C68EBDA4CC7B33D26E","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.05","STER.2014.4.Culex tarsalis.Female.T5","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F782E987FBE2414AB73930B16E7A4C80","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.26","STER.2014.4.Culex tarsalis.Female.T26","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B8E787FE4BE146DEA15A1462834D8A06","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.06","STER.2014.4.Culex tarsalis.Female.T6","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0E01C07A87494BF8AD51F0C26DE10714","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.11","STER.2014.4.Culex tarsalis.Female.T11","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9453AA5BA03F4768A42C2689C271D953","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.37","STER.2014.4.Culex tarsalis.Female.T37","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3EE5575C600C45B38FF5177DC424355D","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.12","STER.2014.4.Culex tarsalis.Female.T12","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E79E34900313424A8417CF462510CC91","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.09","STER.2014.4.Culex tarsalis.Female.T9","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0FD3ED3FF0B847719C5B0BA710AD89E3","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.09","STER.2014.4.Culex tarsalis.Female.T9","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0A9BC1BEC7144650B2FDF00FAD77C1BB","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.38","STER.2014.4.Culex tarsalis.Female.T38","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"BD2AAA0CB8294901B46AFB20593E1882","D10","STER",40.474341,-103.021841,"WGS84",1479.8,1361.4,9.0,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.T.01","STER.2014.4.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F2BB87153E494695B1DE10057C32166D","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.32","STER.2014.4.Culex tarsalis.Female.T32","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"80C74A5674FB4C1189285778A599B227","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.40","STER.2014.4.Culex tarsalis.Female.T40","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"91D61B8EF1714C09A1691970B60683C9","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.30","STER.2014.4.Culex tarsalis.Female.T30","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2D67BC434D794F5C868EB10A8485F6CC","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.14","STER.2014.4.Culex tarsalis.Female.T14","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"ACDE0E485C4E4E0D82B5291BA38AABDE","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.17","STER.2014.4.Culex tarsalis.Female.T17","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1B86B06382484B22AE7B89D461923F6F","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.40","STER.2014.4.Culex tarsalis.Female.T40","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"CD07265A47694AFD9F01559F8E67EF7B","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.14","STER.2014.4.Culex tarsalis.Female.T14","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0AE31FEDA1554EC8A1C51F9251EFED75","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.28","STER.2014.4.Culex tarsalis.Female.T28","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FBB27F1D805540F9BE4762090AE1E2E7","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.39","STER.2014.4.Culex tarsalis.Female.T39","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"C82AB8B87C284E1DB9B501AF0BBC4479","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.26","STER.2014.4.Culex tarsalis.Female.T26","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
